Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-hl7.fhir.eu.mpd.json	20438	-	0	0	0	0	0	0	4	638	0	0	0	0	0	0	0	0	0	0	122	142	0	0	0	6	0	1
fsh-generated/resources/Bundle-100A-multiitem-prescription-with-orchestration.json	9584	7	18	0	0	0	0	0	0	997	0	0	0	0	0	0	0	0	0	0	46	75	0	0	0	0	0	0
fsh-generated/resources/Bundle-200A-multiitem-prescription-without-orchestration.json	3832	8	15	0	0	0	0	0	0	7	0	1	0	0	0	0	0	1	0	0	23	47	0	0	0	0	0	0
fsh-generated/resources/Bundle-300A-multiitem-prescription-with-orchestration.json	11246	7	7	0	0	0	0	0	1	2770	0	0	0	0	0	0	0	0	0	0	38	78	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-eD2FHIR-eu-mpd.json	6404	4	0	0	1	0	0	0	1	1622	0	0	0	0	0	0	0	0	0	0	32	519	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-eP2FHIR-eu-mpd.json	10392	5	0	0	0	0	0	0	0	1558	0	0	0	0	0	0	0	0	0	0	39	82	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-medProd2FHIR-eu-mpd.json	6259	3	0	0	0	0	0	0	1	1602	0	0	0	0	0	0	0	0	0	0	34	60	0	0	0	1	0	0
fsh-generated/resources/Medication-01A-Cefuroxime1500GenericExplicit.json	1371	4	0	0	0	0	0	0	0	381	0	0	0	0	0	0	0	0	0	0	19	34	0	0	0	0	0	0
fsh-generated/resources/Medication-01B-Cefuroxime1500GenericConcept.json	417	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	25	0	0	0	0	0	0
fsh-generated/resources/Medication-01C-Cefuroxime1500Branded.json	2729	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	21	16	0	0	0	0	0	0
fsh-generated/resources/Medication-01D-Cefuroxime750Branded.json	2701	4	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	20	15	0	0	0	0	0	0
fsh-generated/resources/Medication-02A-ClotrimazoleCanifugCremolum.json	1795	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	19	18	0	0	0	0	0	0
fsh-generated/resources/Medication-02A1-CanifugCremolumCreamItem.json	1799	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	19	19	0	0	0	0	0	0
fsh-generated/resources/Medication-02A2-CanifugCremolumPessaryItem.json	1547	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	19	29	0	0	0	0	0	0
fsh-generated/resources/Medication-03B-VitaminBComplexBranded.json	4282	3	0	0	0	0	0	0	1	762	0	0	0	0	0	0	0	0	0	0	23	31	0	0	0	0	0	0
fsh-generated/resources/Medication-04A-FirmagonBranded.json	4087	4	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	23	17	0	0	0	0	0	1
fsh-generated/resources/Medication-05A-Tilidin-Branded.json	3729	4	0	0	0	0	0	0	0	381	0	0	0	0	0	0	0	0	0	0	21	17	0	0	0	0	0	0
fsh-generated/resources/MedicationDispense-10-dispense-1.json	941	3	0	0	0	0	0	0	0	855	0	0	0	0	0	0	0	0	0	0	18	36	0	0	0	0	0	0
fsh-generated/resources/MedicationDispense-10-dispense-2.json	929	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	19	19	0	0	0	0	0	0
fsh-generated/resources/MedicationDispense-300D-dispense-for-2-requests.json	853	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	17	25	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-10-prescription-cefuroxime-singleline.json	3157	4	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	23	22	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-100C-3-medication-prescription-request1.json	1821	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	20	26	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-100C-3-medication-prescription-request2.json	1759	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	20	18	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-100C-3-medication-prescription-request3.json	1761	3	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	20	16	0	0	1	0	0	0
fsh-generated/resources/MedicationRequest-200C-2-medication-prescription-request1.json	1810	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	22	17	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-200C-2-medication-prescription-request2.json	1764	3	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	20	16	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-300C-2-medication-prescription-request1.json	1717	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	19	18	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-300C-2-medication-prescription-request2.json	1683	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	21	19	0	0	0	0	0	0
fsh-generated/resources/Organization-organization1.json	162	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	16	0	0	0	0	0	0
fsh-generated/resources/Organization-organization2.json	153	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	14	0	0	0	0	0	0
fsh-generated/resources/Patient-patient1.json	364	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	17	28	0	0	0	0	0	0
fsh-generated/resources/Patient-patient2.json	365	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	15	0	0	0	0	0	0
fsh-generated/resources/Practitioner-practitioner1.json	219	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	16	0	0	0	0	0	0
fsh-generated/resources/Practitioner-practitioner2.json	227	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	17	14	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-doctor1.json	478	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	18	20	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-pharmacist1.json	461	4	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	19	20	0	0	0	0	0	0
fsh-generated/resources/RequestGroup-100B-RequestOrchestration.json	604	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	19	24	0	0	0	0	0	0
fsh-generated/resources/RequestGroup-300B-RequestOrchestration.json	482	3	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	20	23	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-Dispensation.json	5844	4	0	14	0	0	1	0	0	40	0	0	0	0	0	0	0	0	0	0	65	176	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Medication-eu-mpd.json	9271	5	0	121	0	0	0	0	0	19096	0	0	1	0	0	0	0	0	0	0	207	456	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-MedicationDispense-eu-mpd.json	2056	4	0	223	0	0	0	0	0	25	0	0	0	0	0	0	0	1	0	0	142	239	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-MedicationRequest-eu-mpd.json	8431	4	0	71	0	0	0	0	0	7459	0	0	0	0	0	0	0	2	0	0	405	811	0	0	0	17	0	1
fsh-generated/resources/StructureDefinition-MedicinalProduct.json	7915	4	0	56	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	81	175	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Prescription.json	14012	4	0	44	0	0	0	0	0	25	0	0	0	0	0	0	0	1	0	0	121	155	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-Subject.json	3609	4	0	29	1	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	53	85	0	0	0	1	0	0
